episode,total_steps,episode_reward,episode_length,interventions,violations_adequacy,violations_consistency,violations_stability,violations_timeliness,lagrange_0,lagrange_1,lagrange_2,lagrange_3
956,288712,-664.4000000000013,302,0,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
957,289014,-520.5,302,8,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
958,289316,-3624.0,302,302,0,302,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
959,289618,-599.7,302,11,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
960,289920,-557.7,302,22,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
961,290222,-3624.0,302,302,0,302,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
962,290524,-599.6,302,20,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
963,290826,-604.0,302,8,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
964,291128,-3624.0,302,302,0,302,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
965,291430,-3624.0,302,302,0,302,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
966,291732,-664.4000000000013,302,0,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
967,292034,-631.3999999999992,302,12,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
968,292336,-599.0,302,24,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
969,292638,-603.0,302,12,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
970,292940,-3624.0,302,302,0,302,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
971,293242,-603.0,302,4,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
972,293544,-664.4000000000013,302,0,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
973,293846,-664.4000000000013,302,0,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
974,294148,-601.5,302,12,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
975,294450,-603.2,302,2,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
976,294752,-582.2,302,88,0,0,0,0,16215768563712.0,7749054234624.0,19215411052544.0,23978749984768.0
977,295054,-3624.0,302,302,0,302,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
978,295356,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
979,295658,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
980,295960,4.8,302,21,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
981,296262,-506.80000000000007,302,12,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
982,296564,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
983,296866,-652.3999999999988,302,8,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
984,297168,-602.2,302,12,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
985,297470,-593.0,302,44,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
986,297772,-603.5,302,4,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
987,298074,-3020.0,302,302,0,302,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
988,298376,-3624.0,302,302,0,302,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
989,298678,-590.0,302,56,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
990,298980,-3624.0,302,302,0,302,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
991,299282,-3624.0,302,302,0,302,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
992,299584,-3020.0,302,302,0,302,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
993,299886,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
994,300188,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
995,300490,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
996,300792,-662.4000000000011,302,4,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
997,301094,-3624.0,302,302,0,302,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
998,301396,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
999,301698,-603.2,302,5,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
1000,302000,-603.2,302,20,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
1001,302302,-599.7,302,21,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
1002,302604,-60.40000000000032,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
1003,302906,-664.4000000000013,302,0,0,0,0,0,18815553372160.0,9028741627904.0,22319911141376.0,27836182167552.0
1004,303208,-537.7,302,28,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1005,303510,-3624.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1006,303812,-3624.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1007,304114,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1008,304416,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1009,304718,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1010,305020,-3624.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1011,305322,-3624.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1012,305624,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1013,305926,99.6,302,11,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1014,306228,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1015,306530,-3020.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1016,306832,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1017,307134,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1018,307436,-60.40000000000032,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1019,307738,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1020,308040,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1021,308342,-541.3,302,16,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1022,308644,-60.40000000000032,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1023,308946,-60.40000000000032,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1024,309248,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1025,309550,-3624.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1026,309852,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1027,310154,-3624.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1028,310456,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1029,310758,-3624.0,302,302,0,302,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1030,311060,-664.4000000000013,302,0,0,0,0,0,21304346411008.0,10253018071040.0,25296055042048.0,31541677785088.0
1031,311362,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1032,311664,-3624.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1033,311966,-603.0,302,4,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1034,312268,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1035,312570,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1036,312872,-3624.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1037,313174,-600.5,302,9,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1038,313476,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1039,313778,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1040,314080,-3624.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1041,314382,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1042,314684,-60.40000000000032,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1043,314986,-3624.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1044,315288,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1045,315590,-3020.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1046,315892,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1047,316194,-628.7999999999993,302,12,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1048,316496,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1049,316798,-3624.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1050,317100,-60.40000000000032,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1051,317402,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1052,317704,-60.40000000000032,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1053,318006,-3624.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1054,318308,-3020.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1055,318610,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1056,318912,-664.4000000000013,302,0,0,0,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1057,319214,-3624.0,302,302,0,302,0,0,24680937291776.0,11910617497600.0,29338202275840.0,36581922570240.0
1058,319516,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1059,319818,-3624.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1060,320120,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1061,320422,-60.40000000000032,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1062,320724,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1063,321026,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1064,321328,-3624.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1065,321630,-3624.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1066,321932,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1067,322234,-3624.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1068,322536,-602.6,302,8,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1069,322838,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1070,323140,-60.40000000000032,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1071,323442,-3624.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1072,323744,-3624.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1073,324046,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1074,324348,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1075,324650,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1076,324952,-568.0,302,31,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1077,325254,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1078,325556,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1079,325858,-60.40000000000032,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1080,326160,-3624.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1081,326462,-542.9999999999995,302,8,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1082,326764,-3020.0,302,302,0,302,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1083,327066,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1084,327368,-604.0,302,8,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1085,327670,-664.4000000000013,302,0,0,0,0,0,29027318366208.0,14054174228480.0,34546225512448.0,43066857619456.0
1086,327972,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1087,328274,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1088,328576,-602.6,302,8,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1089,328878,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1090,329180,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1091,329482,-571.5,302,12,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1092,329784,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1093,330086,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1094,330388,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1095,330690,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1096,330992,0.5,302,2,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1097,331294,-60.40000000000032,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1098,331596,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1099,331898,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1100,332200,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1101,332502,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1102,332804,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1103,333106,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1104,333408,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1105,333710,62.8,302,16,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1106,334012,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1107,334314,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1108,334616,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1109,334918,2.0,302,8,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1110,335220,-3624.0,302,302,0,302,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1111,335522,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1112,335824,-664.4000000000013,302,0,0,0,0,0,33740122226688.0,16378509656064.0,40199354580992.0,50112835354624.0
1113,336126,-3624.0,302,302,0,302,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1114,336428,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1115,336730,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1116,337032,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1117,337334,-3624.0,302,302,0,302,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1118,337636,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1119,337938,-603.2,302,5,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1120,338240,-60.40000000000032,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1121,338542,-3624.0,302,302,0,302,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1122,338844,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1123,339146,-3624.0,302,302,0,302,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1124,339448,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1125,339750,-3624.0,302,302,0,302,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1126,340052,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1127,340354,-664.4000000000013,302,0,0,0,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
1128,340656,-3624.0,302,302,0,302,0,0,38082871033856.0,18526255448064.0,45413306466304.0,56609317322752.0
